name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2024-04-19,39,24.6,30,38.9,24.6,31.4,20.3,60,0,0,0,,0,0,42.5,17.3,281.7,1007.6,36.5,19.2,247.5,21.3,9,60,2024-04-19T06:14:47,2024-04-19T18:52:51,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-04-20,38.8,22.7,28.5,39.5,22.7,29.2,19,59.3,2,100,4.17,rain,0,0,32,17.3,286,1008.2,40.1,18,238.8,20.4,9,30,2024-04-20T06:14:06,2024-04-20T18:53:08,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-04-21,37.6,21.7,28.3,37.2,21.7,28.4,17.6,56.2,0.3,100,4.17,rain,0,0,31.3,15.8,300.9,1008.4,39,17.5,227.3,19.4,7,10,2024-04-21T06:13:25,2024-04-21T18:53:25,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-04-22,37.8,22.4,29.5,41,22.4,30,16.6,47.4,0,0,0,rain,0,0,36.7,13.7,300.6,1008.8,18.3,17.2,279.5,24.1,9,10,2024-04-22T06:12:44,2024-04-22T18:53:42,0.44,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2024-04-23,38.3,22.2,29.9,37,22.2,30,15.9,45.4,0,0,0,rain,0,0,38.9,18,303.7,1007.7,21.5,18.1,302.8,26.1,10,10,2024-04-23T06:12:05,2024-04-23T18:53:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-04-24,37.1,23.4,29.6,37.4,23.4,29.9,17,48.9,0,0,0,,0,0,31.3,14,307.9,1007,41.3,18.4,259.4,22.4,9,10,2024-04-24T06:11:26,2024-04-24T18:54:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-04-25,38.1,23.4,30.2,38.5,23.4,30.7,17.3,48.6,0.5,100,4.17,rain,0,0,35.6,11.2,285.5,1007.4,33.1,18.3,274.2,23.5,9,10,2024-04-25T06:10:47,2024-04-25T18:54:34,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-04-26,39.3,24.9,30.7,39.8,24.9,31.1,16.8,45.2,0.2,100,4.17,rain,0,0,34.2,15.8,300.4,1007.4,37.4,17.7,270.1,23.3,9,10,2024-04-26T06:10:10,2024-04-26T18:54:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-04-27,39.6,24.4,31.5,40.3,24.4,31.9,17.5,46,0,0,0,,0,0,32.8,10.8,350.1,1007.3,20.9,18.4,282.8,24.4,9,10,2024-04-27T06:09:33,2024-04-27T18:55:10,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-04-28,40.1,24.2,32.3,40,24.2,32.3,15.7,39.7,0,0,0,,0,0,36.4,14.8,352.8,1007.3,21.4,18.4,290.8,25.1,10,10,2024-04-28T06:08:57,2024-04-28T18:55:29,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-04-29,41.3,24.1,32,40.3,24.1,31.7,14.6,37.1,0,0,0,,0,0,34.9,15.8,325.1,1008.3,9.6,18.3,286.6,24.8,10,10,2024-04-29T06:08:21,2024-04-29T18:55:47,0.69,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-04-30,40.6,23.7,31.9,39.1,23.7,31.3,12.8,32.5,0,0,0,,0,0,40.7,16.6,310,1007.3,9.9,18.3,311.7,26.7,10,10,2024-04-30T06:07:47,2024-04-30T18:56:06,0.72,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-01,35.6,23.8,29.3,34.9,23.8,29,14.2,40.8,0,0,0,,0,0,46.8,20.2,276.8,1007.2,3,23.3,317.2,27.3,10,10,2024-05-01T06:07:13,2024-05-01T18:56:26,0.75,Clear,Clear conditions throughout the day.,clear-day,"43063099999,remote"
pune,2024-05-02,39.3,20.5,28.9,36.5,20.5,28.2,12.2,40.3,0,0,0,,0,0,40,16.6,276,1006.7,0.5,18.3,324.6,28.1,10,10,2024-05-02T06:06:40,2024-05-02T18:56:45,0.79,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-03,38.3,19.6,28.6,35.3,19.6,28.2,11.9,42.2,0,0,0,,0,0,34.9,16.2,289,1007.6,0,18.3,331,28.5,10,10,2024-05-03T06:06:08,2024-05-03T18:57:05,0.83,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-04,39.1,21.7,29.8,37.3,21.7,29.9,16.8,51.4,0,0,0,,0,0,38.5,15.5,285.2,1008.6,28.6,18.3,322.5,27.8,10,10,2024-05-04T06:05:37,2024-05-04T18:57:25,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-05,40.1,22.9,30.2,39.4,22.9,30.9,18.4,53.5,0,0,0,,0,0,41.8,20.2,289.5,1007,21.5,18.4,313.7,27,10,30,2024-05-05T06:05:07,2024-05-05T18:57:45,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-05-06,37.8,22.9,29.5,38.6,22.9,29.9,17.6,51.5,0,0,0,,0,0,45,19.1,283,1007.8,1.1,18.4,319.3,27.6,10,10,2024-05-06T06:04:37,2024-05-06T18:58:06,0.93,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2024-05-07,39.1,21.9,28.7,37.9,21.9,29,17.8,56.1,0,0,0,,0,0,38.5,20.5,272.9,1008.9,10.2,18,314.5,27.1,10,10,2024-05-07T06:04:08,2024-05-07T18:58:26,0.97,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-08,38.3,22.4,28.7,37.2,22.4,29.2,19.2,61.9,0,0,0,,0,0,38.5,18.4,278.2,1008.8,16.3,18.9,290.7,25.1,10,10,2024-05-08T06:03:41,2024-05-08T18:58:47,0,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-09,38.6,22.1,28.6,39.5,22.1,29.4,19.9,62.7,0.5,100,4.17,rain,0,0,34.2,18.4,280.3,1007.7,32.7,18.3,273.5,23.6,9,10,2024-05-09T06:03:14,2024-05-09T18:59:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-10,37.6,21.9,27.3,40.4,21.9,27.9,20.3,68.7,28,100,4.17,rain,0,0,35.6,14.8,282.1,1009.2,45.4,18,235.1,20.4,8,10,2024-05-10T06:02:48,2024-05-10T18:59:30,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-11,37,20.7,27.8,39.3,20.7,28.9,20.8,69.1,40,100,4.17,rain,0,0,39.6,13.7,298,1010,41.5,18,267.3,22.9,9,30,2024-05-11T06:02:23,2024-05-11T18:59:51,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-12,32.2,23.2,27,34.2,23.2,27.9,20.8,70.8,0.1,100,4.17,rain,0,0,29.9,10.4,51.3,1010.6,45.7,17.8,220.9,19.2,7,30,2024-05-12T06:01:59,2024-05-12T19:00:13,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-13,35.8,23.9,28,38.3,23.9,28.9,20.1,64.5,3,100,4.17,rain,0,0,33.8,14.7,150,1009.9,42.8,18.4,257.2,22.1,9,60,2024-05-13T06:01:36,2024-05-13T19:00:35,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-14,36.6,22.9,27.9,37.9,22.9,28.5,18.8,60.4,1.5,100,8.33,rain,0,0,35.6,11.5,4.5,1009.4,32.5,18.2,261.9,22.8,10,30,2024-05-14T06:01:14,2024-05-14T19:00:57,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-15,36.6,22.1,29,37.2,22.1,29.9,19.2,58.5,0,0,0,,0,0,30.2,9,44.9,1009.4,25.3,18.3,275.1,23.5,9,10,2024-05-15T06:00:53,2024-05-15T19:01:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-16,35.8,22.7,28.1,37.7,22.7,29,20.3,65.3,16,100,8.33,rain,0,0,31.7,7.6,284,1009.6,41.7,18.4,264.7,22.6,9,10,2024-05-16T06:00:33,2024-05-16T19:01:42,0.26,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-17,35.3,23.7,28.5,37.4,23.7,29.6,20.7,65.1,0.3,100,8.33,rain,0,0,30.6,13.7,283.9,1008.6,51.3,18.1,257.9,22,9,10,2024-05-17T06:00:14,2024-05-17T19:02:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-18,37,23.9,29.1,38.8,23.9,30.7,20.7,63,0.1,100,4.17,rain,0,0,31.7,13,274,1006.4,35.3,18.2,272.2,23.5,9,30,2024-05-18T05:59:56,2024-05-18T19:02:27,0.33,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-19,38,24.9,29.1,41.9,24.9,31.1,22.4,70,6,100,4.17,rain,0,0,31.7,11.9,275,1005.3,57.7,18.2,273.2,23.5,9,30,2024-05-19T05:59:39,2024-05-19T19:02:50,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-20,37,24.4,29.5,40.3,24.4,31.8,22.6,69.4,0.2,100,4.17,rain,0,0,38.2,17.6,269.5,1004.9,69.6,18.4,268.4,23.1,10,60,2024-05-20T05:59:23,2024-05-20T19:03:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-21,39.4,24.8,30.8,42.4,24.8,33.8,22.2,64.8,0.7,100,4.17,rain,0,0,38.2,15.5,281,1004.1,62.4,18.2,267,23.1,9,75,2024-05-21T05:59:08,2024-05-21T19:03:35,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-22,38.1,25.1,29.7,41,25.1,32.6,23,70.2,4.1,100,12.5,rain,0,0,28.4,11.1,270.3,1004.1,83.4,18,268.6,23,10,75,2024-05-22T05:58:54,2024-05-22T19:03:58,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-23,36.6,26,30,40.7,26,33.8,23.7,71.2,0.9,100,8.33,rain,0,0,36.4,15.1,272.7,1003,56.6,18.3,258.2,22.3,9,60,2024-05-23T05:58:41,2024-05-23T19:04:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-24,37.1,24.7,29.5,38.6,24.7,31.3,21.5,64.9,0,0,0,,0,0,42.5,18,273.5,1002.8,44,18.4,271.4,23.4,9,15,2024-05-24T05:58:29,2024-05-24T19:04:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-05-25,35.6,24.2,28,36.6,24.2,29.1,21.2,68.3,0,0,0,,0,0,47.9,21.2,270.8,1003.8,59.8,18.3,231.5,19.9,7,10,2024-05-25T05:58:18,2024-05-25T19:05:07,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-05-26,35.3,24.2,28.1,40.1,24.2,30,22.2,71.9,0.1,100,4.17,rain,0,0,50.4,22.3,274.5,1004.8,69,18.4,258.4,22.2,9,10,2024-05-26T05:58:08,2024-05-26T19:05:29,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-27,29.6,24.2,26.6,32.7,24.2,27.9,22.4,78.1,0.1,100,4.17,rain,0,0,47.2,21.6,268.7,1005.2,88.9,18.2,163.2,14,6,10,2024-05-27T05:57:59,2024-05-27T19:05:52,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-28,35.1,24.2,28.3,36.8,24.2,29.4,21.4,68.6,0.1,100,4.17,rain,0,0,53.3,23.8,267.6,1005,60.8,18.4,269.9,23.3,8,10,2024-05-28T05:57:51,2024-05-28T19:06:15,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-05-29,35.1,23.7,27.9,36.3,23.7,29,21,68,0,0,0,,0,0,52.9,23.8,261.7,1005.1,40.1,18.4,281.8,24.4,9,10,2024-05-29T05:57:44,2024-05-29T19:06:37,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-05-30,35.6,23.2,28.5,37.4,23.2,29.9,21.1,66.6,0,0,0,,0,0,45.4,19.4,269.4,1006.2,25.9,17.8,282.9,24.5,9,10,2024-05-30T05:57:38,2024-05-30T19:07:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-05-31,36.1,24.3,29.2,38.2,24.3,31.1,21.8,66.7,0,0,0,,0,0,43.2,18.4,272,1007,32.1,18.4,260.9,22.5,8,10,2024-05-31T05:57:33,2024-05-31T19:07:22,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2024-06-01,36.1,24,29.2,37.8,24,30.9,21.5,65.7,0,0,0,,0,0,35.6,15.5,269.3,1006.8,32.9,18.3,266.3,23,8,10,2024-06-01T05:57:29,2024-06-01T19:07:44,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-02,35.8,24.2,29.3,37.7,24.2,30.8,21.3,64.7,0.2,100,4.17,rain,0,0,37.8,14.8,271,1007.3,75.4,18.9,262.5,22.5,9,10,2024-06-02T05:57:26,2024-06-02T19:08:06,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-03,34.2,24.3,28.4,37,24.3,30.4,21.9,69.1,6.5,100,12.5,rain,0,0,33.5,12.6,261.3,1007.5,87.3,17.5,222.2,19.1,8,30,2024-06-03T05:57:23,2024-06-03T19:08:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-04,34.8,22.9,27.2,38,22.9,28.8,22.6,77.5,68,100,8.33,rain,0,0,37.8,15.1,265,1008.5,87.5,16.2,212.6,18.2,8,30,2024-06-04T05:57:22,2024-06-04T19:08:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-05,34.3,23.5,26.7,39.4,23.5,28.3,23.1,81.9,9,100,4.17,rain,0,0,37.1,13.7,258.8,1008.8,87.8,17.9,208.7,18,8,30,2024-06-05T05:57:22,2024-06-05T19:09:10,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-06,34,24,27.3,38.5,24,29.5,23.5,80.8,3,100,4.17,rain,0,0,31,13.3,275.8,1009,89.8,17,203.2,17.5,8,30,2024-06-06T05:57:23,2024-06-06T19:09:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-07,32.1,23.3,26.7,37.8,23.3,28.1,22.6,79.6,11.1,100,8.33,rain,0,0,32,12.6,281.3,1007.5,93,14.6,185.7,16.1,7,30,2024-06-07T05:57:25,2024-06-07T19:09:51,0.02,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-08,33.7,22.4,26.1,38.7,22.4,26.9,22.5,82.2,109,100,8.33,rain,0,0,31.7,25.8,294.4,1006,82.5,15.1,191.7,16.6,8,30,2024-06-08T05:57:27,2024-06-08T19:10:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-09,28.3,21.9,24.3,31.5,21.9,24.6,22.6,90.6,19,100,8.33,rain,0,0,31.7,14.8,282,1006.3,97.3,13.2,69.5,6.1,2,10,2024-06-09T05:57:31,2024-06-09T19:10:30,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-10,30.1,21.9,24.3,34.2,21.9,24.7,22.5,90.5,8,100,4.17,rain,0,0,26.6,11.2,281.7,1007.4,96.8,16.5,55.9,4.9,2,10,2024-06-10T05:57:35,2024-06-10T19:10:50,0.12,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-11,30,22.8,25.5,33.9,22.8,26.5,22.9,85.8,9.2,100,58.33,rain,0,0,33.5,17.3,270.9,1007.9,95.5,15.2,130.5,11.1,5,10,2024-06-11T05:57:40,2024-06-11T19:11:08,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-12,31.8,23.2,25.9,36.1,23.2,27.1,23.1,85.2,1,100,4.17,rain,0,0,34.9,15.1,260.8,1008.6,87.6,16.1,117.1,10.2,5,10,2024-06-12T05:57:47,2024-06-12T19:11:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-13,31,23.2,25.9,35.4,23.2,27,22.7,83.6,4.4,100,41.67,rain,0,0,35.3,14,257.8,1008.2,89,16.9,172,15,7,10,2024-06-13T05:57:53,2024-06-13T19:11:44,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-14,29.8,23.1,25.6,33.2,23.1,26.4,22.4,82.9,0.1,100,4.17,rain,0,0,37.4,15.5,254.4,1007.4,81.2,18.1,173.3,14.8,6,10,2024-06-14T05:58:01,2024-06-14T19:12:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-15,31.1,23,26.1,34.6,23,27.4,22.3,80.2,0.5,100,4.17,rain,0,0,33.5,13.7,246.9,1006.8,76.2,16.9,183.1,15.9,7,10,2024-06-15T05:58:10,2024-06-15T19:12:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-16,32.6,23,26.4,36.4,23,27.8,22.7,81.3,5,100,4.17,rain,0,0,27,12.6,261.4,1007,74.3,16.6,202.9,17.4,6,30,2024-06-16T05:58:19,2024-06-16T19:12:35,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-17,33.2,23.1,26.2,36.5,23.1,27.2,22.7,82,0.8,100,4.17,rain,0,0,32.8,16.6,254.5,1007.4,86.3,16.4,179.1,15.5,7,30,2024-06-17T05:58:29,2024-06-17T19:12:50,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-18,31.1,23.5,26.3,33.7,23.5,27.4,22.2,79.5,2.3,100,33.33,rain,0,0,40,19.1,250.7,1007,78.3,18.1,195.9,17,6,10,2024-06-18T05:58:40,2024-06-18T19:13:05,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-19,29.8,22.9,25.2,33.1,22.9,25.7,22.1,83.6,0.1,100,4.17,rain,0,0,41,16.9,249.7,1005.5,87,18.3,111.2,9.6,5,10,2024-06-19T05:58:51,2024-06-19T19:13:19,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-20,31.1,23.1,25.4,35,23.1,26.1,22.6,84.9,5,100,4.17,rain,0,0,50,22.3,244,1004.5,84.4,18.4,168.1,14.4,6,10,2024-06-20T05:59:03,2024-06-20T19:13:33,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-21,29.6,23.9,26.1,33.1,23.9,27.3,23.1,83.7,0.2,100,4.17,rain,0,0,47.9,21.6,253.7,1004.9,79.2,17.7,176.4,15.1,7,30,2024-06-21T05:59:16,2024-06-21T19:13:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-22,32,23.8,26.2,35.9,23.8,27.3,22.6,81.7,2.1,100,50,rain,0,0,41.8,16.6,265.1,1003.4,74,18.2,206.7,17.8,8,10,2024-06-22T05:59:30,2024-06-22T19:13:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-23,30.3,23.3,25.8,34.7,23.3,26.8,23.1,85.5,0.5,100,4.17,rain,0,0,29.9,13,248.5,1002.7,90.9,13.1,98.9,8.6,4,30,2024-06-23T05:59:44,2024-06-23T19:14:10,0.54,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-24,32.1,23.1,26.1,35.8,23.1,27.2,22.9,83.8,6.3,100,54.17,rain,0,0,31,12.2,238.5,1000.9,81.2,16.2,114.4,10.1,6,30,2024-06-24T05:59:58,2024-06-24T19:14:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-25,32.1,23.7,26.4,36.6,23.7,27.7,23.1,82.9,0.4,100,8.33,rain,0,0,43.9,18.4,202.4,999.9,86.7,15.9,142.8,12.4,6,30,2024-06-25T06:00:14,2024-06-25T19:14:30,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-26,29.3,23.8,25.7,33.1,23.8,26.5,23.6,88.5,0.2,100,4.17,rain,0,0,46.8,20.9,215,1000.1,94.1,10.6,120.8,10.3,5,30,2024-06-26T06:00:29,2024-06-26T19:14:39,0.65,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-27,28.3,23.5,24.9,31.2,23.5,25.2,22.6,87.3,0.1,100,4.17,rain,0,0,52.9,22.7,229.7,1002.6,94.6,5.1,93.4,7.9,5,30,2024-06-27T06:00:46,2024-06-27T19:14:48,0.69,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-06-28,27.8,22.9,24.7,30.5,22.9,25.1,22.6,88.3,4,100,4.17,rain,0,0,49.3,21.6,235.1,1003.7,95.9,10.4,116.7,10,4,10,2024-06-28T06:01:02,2024-06-28T19:14:55,0.72,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-29,28.3,23.4,25.3,32,23.4,25.7,23.1,88,0.1,100,4.17,rain,0,0,50.4,23.8,232.6,1004.6,96.7,7.8,152,13,6,10,2024-06-29T06:01:20,2024-06-29T19:15:01,0.75,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-06-30,28.1,23.4,25.1,31.9,23.4,25.4,23.3,89.7,0.8,100,4.17,rain,0,0,53.3,24.5,236.6,1004.8,96.5,5.4,140.5,12.2,5,30,2024-06-30T06:01:37,2024-06-30T19:15:07,0.8,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-07-01,29.3,23.2,25.4,32.2,23.2,25.9,22.9,86.1,2,100,4.17,rain,0,0,67,30.2,238.5,1004.2,87.9,10.8,178.3,15.4,7,10,2024-07-01T06:01:55,2024-07-01T19:15:12,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-07-02,27.3,23.3,24.8,31.1,23.3,25.1,23.1,90.4,12,100,8.33,rain,0,0,61.6,27.4,243.6,1003.9,93,8.5,116.3,9.9,6,10,2024-07-02T06:02:14,2024-07-02T19:15:16,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2024-07-03,29.8,23.9,26,33.6,23.9,26.9,23.2,85.3,3.2,100,62.5,rain,0,0,53.6,24.8,242.1,1004.4,85.3,13.3,157.9,13.7,6,10,2024-07-03T06:02:33,2024-07-03T19:15:19,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-07-04,29.8,24.2,25.6,34.2,24.2,26.3,23.4,87.8,0.2,100,8.33,rain,0,0,51.5,22.7,245.7,1005.3,92.8,10.9,77,6.8,4,10,2024-07-04T06:02:52,2024-07-04T19:15:21,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2024-07-05,27.6,23.8,25.3,30.6,23.8,25.8,23.2,88.5,0.1,100,4.17,rain,0,0,51.8,23,242.7,1003.7,91.6,9.2,166.3,14.3,6,10,2024-07-05T06:03:11,2024-07-05T19:15:22,0.98,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43067099999,43060099999"
