name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2019-07-16,30,22.6,25.2,33.9,22.6,26.1,21.9,82.5,0.1,100,4.17,rain,0,0,43.2,18.4,256.9,1008,77.9,7,181.9,15.6,7,,2019-07-16T06:06:37,2019-07-16T19:14:31,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-17,28.8,22.7,25.3,31.4,22.7,26.2,21.9,82.4,0.9,100,25,rain,0,0,38.9,15.8,265.7,1007.9,70.7,7,165.8,14.3,6,,2019-07-17T06:06:58,2019-07-17T19:14:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-18,29.8,22.4,25.7,34.3,22.4,26.9,22.3,82.4,1.4,100,25,rain,0,0,32,13,267.5,1006.2,80.7,7,173.1,15,7,,2019-07-18T06:07:19,2019-07-18T19:14:09,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-19,32.6,22.8,25.7,35.8,22.8,26.5,22.3,82.6,30,100,8.33,rain,0,0,25.2,11.2,270.6,1004.6,88.2,7,200.5,17.3,7,,2019-07-19T06:07:40,2019-07-19T19:13:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-20,30,22.7,24.9,33.9,22.7,25.6,22.9,88.8,4,100,8.33,rain,0,0,25.2,6.5,286.8,1003.8,95.2,7,106.8,9.3,5,,2019-07-20T06:08:01,2019-07-20T19:13:43,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-21,31.6,22.5,25.9,35.1,22.5,27.3,23,84.8,0.1,100,4.17,rain,0,0,20.9,5.4,270.6,1002.2,79,6.3,195.8,17,7,,2019-07-21T06:08:22,2019-07-21T19:13:28,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-22,31.8,23,26.3,35.7,23,27.4,23.2,83.9,0.1,100,4.17,rain,0,0,32.8,13.7,233.9,1001.6,71.8,6.3,157.9,13.7,6,,2019-07-22T06:08:43,2019-07-22T19:13:13,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-23,29.1,23.6,25.7,33.5,23.6,26.6,23,85.4,6.8,100,41.67,rain,0,0,35.6,14.8,226.3,1003,82.5,7,156.9,13.5,7,,2019-07-23T06:09:04,2019-07-23T19:12:56,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-24,28.3,23.1,24.8,31.2,23.1,25,22.5,87.5,0.2,100,4.17,rain,0,0,40.3,16.6,247.9,1005.3,93.7,7,104.3,8.9,5,,2019-07-24T06:09:25,2019-07-24T19:12:38,0.74,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-25,25.8,22.7,23.9,25.8,22.7,23.9,22.2,89.9,6.8,100,8.33,rain,0,0,44.3,16.6,257,1007.8,97.9,6.3,111.3,9.5,4,,2019-07-25T06:09:45,2019-07-25T19:12:19,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-26,25.1,21.9,23.2,25.1,21.9,23.2,22,92.9,49,100,25,rain,0,0,50.8,19.4,256.9,1006.7,100,4,64.2,5.4,3,,2019-07-26T06:10:06,2019-07-26T19:12:00,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-27,24.2,21.6,22.9,24.2,21.6,22.9,21.6,92.6,62,100,29.17,rain,0,0,57.2,23.8,260.4,1006.4,99.8,4,99.5,8.6,5,,2019-07-27T06:10:26,2019-07-27T19:11:39,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-28,26,22.6,23.4,26,22.6,23.4,21.7,89.9,0.5,100,4.17,rain,0,0,51.5,23.8,264.2,1006.2,100,6.3,61,5.4,2,,2019-07-28T06:10:46,2019-07-28T19:11:17,0.87,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-29,24.5,21.6,22.8,24.5,21.6,22.8,21.8,94.4,21.5,100,20.83,rain,0,0,49.3,22.7,258.5,1005.7,100,4.8,59.3,5.1,3,,2019-07-29T06:11:06,2019-07-29T19:10:54,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-30,24.1,21.6,22.6,24.1,21.6,22.6,21.7,94.9,33,100,16.67,rain,0,0,63,20.9,257.8,1006.5,100,4,27.1,2.4,1,,2019-07-30T06:11:26,2019-07-30T19:10:30,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-07-31,25.3,21.8,23,25.3,21.8,23,21.7,92.8,5,100,8.33,rain,0,0,55.8,23.4,257,1007.5,97.9,6.3,69.4,6,4,,2019-07-31T06:11:45,2019-07-31T19:10:05,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-01,27.1,22.4,23.5,29.7,22.4,23.6,22.1,91.5,11,100,8.33,rain,0,0,56.5,24.5,259.7,1006.7,94.2,6.3,88.6,7.7,4,,2019-08-01T06:12:05,2019-08-01T19:09:39,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-02,24.1,22.1,22.9,24.1,22.1,22.9,21.8,93.5,17,100,16.67,rain,0,0,64.1,26.6,256.3,1005.7,96.7,5.5,100.3,8.7,4,,2019-08-02T06:12:24,2019-08-02T19:09:12,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-03,26.1,21.7,22.8,26.1,21.7,22.8,21.7,93.5,29,100,20.83,rain,0,0,72,28.8,250.2,1005.2,99.4,5.5,53.7,4.6,2,,2019-08-03T06:12:42,2019-08-03T19:08:45,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43062099999,43060099999"
pune,2019-08-04,23.8,21.7,22.6,23.8,21.7,22.6,21.9,95.9,41,100,25,rain,0,0,74.9,25.6,258.4,1004.7,100,4.8,33.2,2.9,2,,2019-08-04T06:13:01,2019-08-04T19:08:16,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-05,24.6,22,22.9,24.6,22,22.9,22.3,96.1,40,100,20.83,rain,0,0,60.1,23.8,260.9,1004.2,99.8,6.3,41.2,3.4,2,,2019-08-05T06:13:19,2019-08-05T19:07:46,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-06,25.3,22.3,23.1,25.3,22.3,23.1,22.2,94.6,4,100,8.33,rain,0,0,57.6,23.4,256.3,1003.6,99.2,6.3,28.2,2.4,1,,2019-08-06T06:13:37,2019-08-06T19:07:15,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-07,25,22.5,23.1,25,22.5,23.1,22.1,94.2,9,100,12.5,rain,0,0,60.8,26.3,260.7,1002.5,98.6,5.5,64.9,5.8,4,,2019-08-07T06:13:55,2019-08-07T19:06:44,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-08,26,22,23.4,26,22,23.4,22.1,92.7,0.9,100,4.17,rain,0,0,55.4,24.8,260.6,1001.5,97.5,5.5,45.3,3.9,2,,2019-08-08T06:14:13,2019-08-08T19:06:11,0.25,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-09,26.1,22.5,23.4,26.1,22.5,23.4,22.1,92.4,0.7,100,4.17,rain,0,0,65.2,27.4,254.6,1001.7,98.3,4.8,38.8,3.4,1,,2019-08-09T06:14:30,2019-08-09T19:05:38,0.28,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-10,27.1,22.2,23.8,29.4,22.2,24,21.9,89.5,11.3,100,16.67,rain,0,0,65.2,27.7,249.6,1003.6,82.3,7,139.4,12,6,,2019-08-10T06:14:47,2019-08-10T19:05:04,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-11,25.3,22,23.4,25.3,22,23.4,21.8,91,3.4,100,8.33,rain,0,0,58,24.5,248,1006,82,4.8,152,13.2,6,,2019-08-11T06:15:03,2019-08-11T19:04:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-12,27,22,24,29.2,22,24.2,22,89,0.3,100,4.17,rain,0,0,46.8,21.2,255.6,1006.7,90.8,7,179.5,15.3,6,,2019-08-12T06:15:20,2019-08-12T19:03:53,0.39,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-13,27,22,24.2,29.2,22,24.3,22,87.8,0.6,100,4.17,rain,0,0,41.4,17.6,261,1006.6,90.2,7,150.4,13,6,,2019-08-13T06:15:36,2019-08-13T19:03:16,0.42,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-14,27.3,22.5,24.3,29.6,22.5,24.4,22,87.6,0.1,100,4.17,rain,0,0,43.2,18.7,258.3,1007.4,93.3,7,139.7,12.1,6,,2019-08-14T06:15:51,2019-08-14T19:02:39,0.46,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-15,27.3,22.2,23.9,29.8,22.2,24,21.9,88.8,0.3,100,4.17,rain,0,0,45.7,20.5,255.3,1008.4,97.3,5.5,139.8,12,5,,2019-08-15T06:16:07,2019-08-15T19:02:00,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-16,26,22.3,24,26,22.3,24,22,89,4,100,8.33,rain,0,0,49.7,21.6,252.9,1008,75.4,7,183.6,15.8,7,,2019-08-16T06:16:22,2019-08-16T19:01:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-17,27.6,21.9,24.4,30.9,21.9,24.7,21.7,85.6,0.2,100,4.17,rain,0,0,41,18.4,250.5,1007.8,76.6,7,180.4,15.7,7,,2019-08-17T06:16:37,2019-08-17T19:00:41,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-18,28,21.9,24.2,32.1,21.9,24.5,22,87.7,1.8,100,29.17,rain,0,0,37.1,15.8,256.4,1009.3,86.3,7,162.9,14.1,7,,2019-08-18T06:16:51,2019-08-18T19:00:01,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-19,30,21.4,24.8,35.5,21.4,25.9,21.9,84.3,0.9,100,20.83,rain,0,0,36.7,15.5,263.8,1010.1,80.8,7,180.9,15.5,6,,2019-08-19T06:17:06,2019-08-19T18:59:19,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-20,29.1,22,24.7,31.7,22,25.3,21.3,82,1,100,20.83,rain,0,0,37.1,16.2,277.1,1010.2,89.3,7,189.2,16.1,6,,2019-08-20T06:17:20,2019-08-20T18:58:37,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-21,27.6,21.7,24.2,29.5,21.7,24.3,21.4,85,0.2,100,4.17,rain,0,0,39.6,16.9,270.2,1009.6,82.3,7,187.1,16.2,6,,2019-08-21T06:17:34,2019-08-21T18:57:55,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-22,28.3,22.1,24.2,30.1,22.1,24.3,21.5,85.2,7,100,8.33,rain,0,0,36,16.2,269.2,1008.9,68,7,164.2,14.3,6,,2019-08-22T06:17:47,2019-08-22T18:57:12,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-23,28,21.1,24,30.2,21.1,24.2,21.3,85.5,2,100,4.17,rain,0,0,35.6,14.4,258.5,1008.9,83.1,7,164.8,14.2,6,,2019-08-23T06:18:00,2019-08-23T18:56:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-24,29.3,21.8,24.8,32,21.8,25.4,21.4,82.2,1,100,29.17,rain,0,0,37.1,15.5,253.2,1008.4,82.9,7,184.5,15.7,8,,2019-08-24T06:18:13,2019-08-24T18:55:43,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-25,28.8,21.4,24.4,31.2,21.4,24.9,20.8,81.1,1.1,100,33.33,rain,0,0,37.4,16.9,253.5,1007.3,82.4,7,193,16.6,7,,2019-08-25T06:18:26,2019-08-25T18:54:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-26,27.6,21,23.8,29.3,21,24,20.6,83.1,1.7,100,37.5,rain,0,0,43.9,19.4,250.6,1007.3,71.2,7,190.3,16.4,7,,2019-08-26T06:18:38,2019-08-26T18:54:12,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-27,26.8,20.4,23.7,28.6,20.4,23.8,20.5,83.1,3,100,8.33,rain,0,0,41.8,18,241.9,1006.3,70.4,7,187.7,16.2,7,,2019-08-27T06:18:51,2019-08-27T18:53:26,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-28,30,20.4,24.4,32,20.4,24.8,21,82.4,1.7,100,33.33,rain,0,0,37.8,16.9,233.1,1006.4,76,7,186.5,16.1,8,,2019-08-28T06:19:03,2019-08-28T18:52:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-29,31.1,21.7,25,33.4,21.7,25.9,21.9,83.7,1,100,25,rain,0,0,31.7,14.8,238.7,1006.9,79.9,7,166.2,14.3,6,,2019-08-29T06:19:14,2019-08-29T18:51:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-30,26.6,22.6,24.3,26.6,22.6,24.3,22,87.2,1,100,4.17,rain,0,0,37.1,13.7,246.4,1005.8,89.7,7,138.9,12,6,,2019-08-30T06:19:26,2019-08-30T18:51:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-08-31,26.3,22.4,24.1,26.3,22.4,24.1,22,88.2,0.2,100,4.17,rain,0,0,40.7,16.2,246.4,1004.4,95.6,7,128.4,11.1,4,,2019-08-31T06:19:37,2019-08-31T18:50:16,0.03,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-01,27.8,21.6,23.2,30,21.6,23.2,21.8,92.4,2,100,4.17,rain,0,0,31.3,14.4,247.1,1005.4,95.8,6.3,41.1,3.4,1,,2019-09-01T06:19:48,2019-09-01T18:49:27,0.06,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-02,27.6,21.6,23.6,29.6,21.6,23.7,21.6,89.1,0.5,100,4.17,rain,0,0,29.2,13,243.9,1006.8,93.6,7,60.2,5.3,2,,2019-09-02T06:19:59,2019-09-02T18:48:38,0.1,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-03,26.8,21.8,23.7,28.9,21.8,23.9,21.8,89.4,3,100,8.33,rain,0,0,32.8,13.3,247.7,1006.2,95.4,7,53.2,4.6,2,,2019-09-03T06:20:10,2019-09-03T18:47:49,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-04,25.3,22.3,23.4,25.3,22.3,23.4,22,92,12.3,100,12.5,rain,0,0,38.5,15.5,256.2,1004.6,98.6,5.5,79.6,6.9,4,,2019-09-04T06:20:21,2019-09-04T18:46:59,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-05,26.3,22.1,23.5,26.3,22.1,23.5,22,91.1,2.8,100,8.33,rain,0,0,47.9,21.6,250.8,1003.9,93.9,7,78.5,6.9,4,,2019-09-05T06:20:31,2019-09-05T18:46:09,0.2,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-06,26.1,21.8,23.3,26.1,21.8,23.3,21.9,92.1,3,100,8.33,rain,0,0,56.2,21.2,250.3,1004.2,91.6,7,106.5,9.3,4,,2019-09-06T06:20:42,2019-09-06T18:45:19,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-07,26.6,22.1,23.4,26.6,22.1,23.4,21.9,91.3,0.3,100,4.17,rain,0,0,51.5,22.3,246.5,1004.5,95.9,6.3,106.5,9.1,4,,2019-09-07T06:20:52,2019-09-07T18:44:28,0.27,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-08,26,22.6,23.5,26,22.6,23.5,22.3,93.3,5.7,100,12.5,rain,0,0,45.4,18.7,248.4,1006,96.7,6.3,59.8,5.4,2,,2019-09-08T06:21:02,2019-09-08T18:43:37,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-09,25.6,22.3,23.2,25.6,22.3,23.2,22,93.3,0.2,100,4.17,rain,0,0,43.2,18.7,250.5,1006.2,95.7,6.3,86.7,7.4,4,,2019-09-09T06:21:12,2019-09-09T18:42:45,0.33,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-10,26.1,21.9,23.4,26.1,21.9,23.4,21.8,90.8,3.4,100,8.33,rain,0,0,43.6,18.7,248.1,1006.1,94.5,7,111.3,9.8,5,,2019-09-10T06:21:22,2019-09-10T18:41:54,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-11,27,21.5,23.4,28.8,21.5,23.5,21.3,88.4,0.2,100,4.17,rain,0,0,43.9,19.1,254.2,1008.4,92.9,7,179.7,15.6,7,,2019-09-11T06:21:32,2019-09-11T18:41:02,0.4,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-12,26.6,21.9,23.5,26.6,21.9,23.5,21.5,89.1,1,100,4.17,rain,0,0,40,16.9,255.8,1009.8,95.2,6.3,95.7,8.5,4,,2019-09-12T06:21:42,2019-09-12T18:40:10,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-13,26,22.1,23.3,26,22.1,23.3,21.8,91.3,11,100,8.33,rain,0,0,42.8,19.1,256.4,1010.3,91.9,7,93.7,7.9,5,,2019-09-13T06:21:51,2019-09-13T18:39:18,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-14,27.6,22.2,23.8,30.4,22.2,24,21.9,89.2,3,100,4.17,rain,0,0,41.4,17.6,260.5,1009.9,91.9,7,127.7,11,6,,2019-09-14T06:22:01,2019-09-14T18:38:26,0.5,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-15,25.9,21.5,23.5,25.9,21.5,23.5,21.7,89.7,0.3,100,8.33,rain,0,0,37.8,16.9,270.2,1010.4,82.1,6.3,156.7,13.6,6,,2019-09-15T06:22:11,2019-09-15T18:37:33,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-16,26,22.1,23.7,26,22.1,23.7,21.5,88,0.1,100,4.17,rain,0,0,40.7,16.6,274.6,1009.6,85.6,7,162.1,13.9,6,,2019-09-16T06:22:21,2019-09-16T18:36:41,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-17,26.7,22.2,23.7,26.7,22.2,23.7,21.8,89,2,100,4.17,rain,0,0,33.8,15.1,276.1,1008.7,86.3,6.3,160.4,13.9,6,,2019-09-17T06:22:30,2019-09-17T18:35:48,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-18,27.1,22,23.9,29.5,22,24.1,22.4,91.3,8,100,12.5,rain,0,0,27.4,9.4,288.4,1008.3,95.6,5.5,126.8,11,6,,2019-09-18T06:22:40,2019-09-18T18:34:56,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-19,27.3,22,23.8,30.3,22,23.9,22.5,92.5,21,100,8.33,rain,0,0,30.2,9,196.6,1007.5,95.5,5.5,83.9,7.4,4,,2019-09-19T06:22:50,2019-09-19T18:34:03,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-20,27,20.9,23.9,30,20.9,24,21.9,89,0.6,100,4.17,rain,0,0,42.8,18.4,216.5,1007.7,85.8,6.3,147.7,12.8,8,,2019-09-20T06:23:00,2019-09-20T18:33:11,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-21,29.5,20.7,24.5,32.6,20.7,25.1,21.3,82.8,2,100,4.17,rain,0,0,34.9,14.8,197.5,1007.4,81.5,7,156.2,13.5,7,,2019-09-21T06:23:10,2019-09-21T18:32:18,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-22,30.8,21.2,25.1,34.2,21.2,26.1,21.5,81.3,0.8,100,16.67,rain,0,0,32.4,13.3,211.7,1008.7,69.7,6.3,185.6,16,7,,2019-09-22T06:23:20,2019-09-22T18:31:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-23,30.8,20.6,24.9,34,20.6,25.7,21.5,82.2,0.9,100,29.17,rain,0,0,23.8,8.3,258,1010.1,62,7,209.5,18,8,,2019-09-23T06:23:30,2019-09-23T18:30:33,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-24,29.8,21.4,24.5,34.5,21.4,25.1,22.4,88.7,119,100,20.83,rain,0,0,23.4,11.1,359.8,1009.5,95.4,7,154.9,13.4,7,,2019-09-24T06:23:40,2019-09-24T18:29:41,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-25,29,21.9,24.4,33.1,21.9,25.1,22.6,90.1,66,100,16.67,rain,0,0,22.3,7.9,47.6,1008.6,93.5,6.8,136.2,11.8,6,,2019-09-25T06:23:50,2019-09-25T18:28:49,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-26,30.3,22.5,24.5,33.6,22.5,25,22.4,88.8,8.2,100,8.33,rain,0,0,33.8,12.2,154.1,1010.3,95.4,6.3,148.3,12.9,6,,2019-09-26T06:24:01,2019-09-26T18:27:57,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-27,27.1,21.9,24.1,29.3,21.9,24.1,21.5,86.1,16.8,100,45.83,rain,0,0,40.7,16.9,219.7,1013.4,91.2,7,147.5,12.7,6,,2019-09-27T06:24:11,2019-09-27T18:27:05,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-28,28.6,21.3,24,30.5,21.3,24.2,21,83.9,0.3,100,12.5,rain,0,0,36,15.5,228.3,1012.9,80.9,7,191.4,16.6,7,,2019-09-28T06:24:22,2019-09-28T18:26:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-29,29,19.9,24.2,30.7,19.9,24.7,20.7,82.1,0.1,100,4.17,rain,0,0,35.6,15.5,226.7,1013.3,68.7,7,214.4,18.4,8,,2019-09-29T06:24:33,2019-09-29T18:25:22,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-09-30,30.6,20.1,24.5,32.4,20.1,25.1,21,81.9,0.9,100,16.67,rain,0,0,31.7,14.8,243,1012.8,66.9,7,215.3,18.5,8,,2019-09-30T06:24:45,2019-09-30T18:24:31,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-01,30.1,21.2,24.7,31.8,21.2,25.3,21.1,81.9,1.4,100,20.83,rain,0,0,35.3,15.1,260,1012.9,71.8,7,198.2,17.1,7,,2019-10-01T06:24:56,2019-10-01T18:23:40,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2019-10-02,30.3,20.7,24.8,32.8,20.7,25.6,21,80.7,0.3,100,12.5,rain,0,0,25.9,10.8,276.8,1013.2,48.5,7,211,18.3,8,,2019-10-02T06:25:08,2019-10-02T18:22:49,0.12,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
