Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
29-04-2023,26.9,62.6,Summer,23.7,0.7,3130000,6156.450440536872,3889.892992105349,2266.5574484315225,1166.9678976316047,1555.9571968421396,777.9785984210698,388.9892992105349,1133.2787242157613,453.3114896863045,453.3114896863045,226.65574484315226,Post-lockdown,29,4,2023,0,0,0,1,0,0,1,0
30-04-2023,25.9,62.7,Summer,25.3,0.0,3130000,6094.624041082335,3540.3105528261235,2554.3134882562113,1062.093165847837,1416.1242211304495,708.0621105652248,354.0310552826124,1277.1567441281056,510.8626976512423,510.8626976512423,255.43134882562114,Post-lockdown,30,4,2023,0,0,0,1,0,0,1,0
01-05-2023,25.8,59.3,Summer,27.2,0.0,3130000,6073.831790864528,3791.948285670264,2281.8835051942638,1137.584485701079,1516.7793142681057,758.3896571340529,379.19482856702643,1140.9417525971319,456.3767010388528,456.3767010388528,228.1883505194264,Post-lockdown,1,5,2023,0,0,0,1,0,0,1,0
02-05-2023,25.6,62.8,Summer,23.0,0.3,3130000,6015.749838600915,3415.6533511086795,2600.096487492235,1024.6960053326038,1366.261340443472,683.130670221736,341.565335110868,1300.0482437461176,520.019297498447,520.019297498447,260.0096487492235,Post-lockdown,2,5,2023,0,0,0,1,0,0,1,0
03-05-2023,25.9,65.7,Summer,22.4,5.0,3130000,6333.4076149562225,4000.132621836761,2333.2749931194617,1200.039786551028,1600.0530487347044,800.0265243673522,400.0132621836761,1166.6374965597308,466.65499862389237,466.65499862389237,233.32749931194618,Post-lockdown,3,5,2023,0,0,0,1,0,0,1,0
04-05-2023,25.6,67.3,Summer,20.7,0.0,3130000,5906.617247944861,3537.7728582958457,2368.8443896490157,1061.3318574887537,1415.1091433183383,707.5545716591691,353.77728582958457,1184.4221948245079,473.7688779298032,473.7688779298032,236.8844389649016,Post-lockdown,4,5,2023,0,0,0,1,0,0,1,0
05-05-2023,26.6,66.3,Summer,20.0,0.0,3130000,6288.899712882624,4035.391064705083,2253.508648177541,1210.617319411525,1614.1564258820333,807.0782129410167,403.53910647050833,1126.7543240887705,450.70172963550823,450.70172963550823,225.35086481775411,Post-lockdown,5,5,2023,0,0,0,1,0,0,1,0
06-05-2023,27.1,68.6,Summer,22.1,0.6,3130000,6111.244891515128,3797.053306329201,2314.191585185927,1139.1159918987603,1518.8213225316804,759.4106612658402,379.7053306329201,1157.0957925929636,462.83831703718545,462.83831703718545,231.41915851859272,Post-lockdown,6,5,2023,0,0,0,1,0,0,1,0
07-05-2023,26.7,74.9,Summer,18.5,0.7,3130000,5757.673277925451,3259.0607107183346,2498.612567207116,977.7182132155003,1303.624284287334,651.812142143667,325.9060710718335,1249.306283603558,499.72251344142325,499.72251344142325,249.86125672071162,Post-lockdown,7,5,2023,0,0,0,1,0,0,1,0
08-05-2023,27.2,75.3,Summer,13.2,9.0,3130000,5970.409708960606,3758.454914086669,2211.954794873937,1127.5364742260006,1503.3819656346677,751.6909828173339,375.84549140866693,1105.9773974369684,442.3909589747874,442.3909589747874,221.1954794873937,Post-lockdown,8,5,2023,0,0,0,1,0,0,1,0
09-05-2023,27.8,74.0,Summer,19.1,5.8,3130000,6084.700041551401,3905.3947654211483,2179.305276130253,1171.6184296263446,1562.1579061684595,781.0789530842297,390.53947654211487,1089.6526380651264,435.8610552260506,435.8610552260506,217.9305276130253,Post-lockdown,9,5,2023,0,0,0,1,0,0,1,0
10-05-2023,30.1,63.1,Summer,23.6,0.0,3130000,6196.118164030333,3813.6624280249907,2382.4557360053423,1144.0987284074972,1525.4649712099963,762.7324856049981,381.3662428024991,1191.2278680026711,476.4911472010685,476.4911472010685,238.24557360053424,Post-lockdown,10,5,2023,0,0,0,1,0,0,1,0
11-05-2023,30.3,60.0,Summer,25.0,0.0,3130000,5991.832120903604,3668.5594943621586,2323.2726265414453,1100.5678483086476,1467.4237977448636,733.7118988724318,366.8559494362159,1161.6363132707227,464.65452530828907,464.65452530828907,232.32726265414453,Post-lockdown,11,5,2023,0,0,0,1,0,0,1,0
12-05-2023,30.2,59.8,Summer,25.1,0.0,3130000,5814.382408713449,3503.678088438,2310.704320275449,1051.1034265314,1401.4712353752002,700.7356176876001,350.36780884380005,1155.3521601377245,462.1408640550898,462.1408640550898,231.0704320275449,Post-lockdown,12,5,2023,0,0,0,1,0,0,1,0
13-05-2023,29.2,61.3,Summer,24.9,0.5,3130000,6188.776934208239,3754.507484952872,2434.2694492553674,1126.3522454858614,1501.8029939811488,750.9014969905744,375.4507484952872,1217.1347246276837,486.8538898510735,486.8538898510735,243.42694492553676,Post-lockdown,13,5,2023,0,0,0,1,0,0,1,0
14-05-2023,28.6,56.8,Summer,27.1,0.0,3130000,6159.691231813175,3629.4884627553815,2530.202769057794,1088.8465388266145,1451.7953851021527,725.8976925510764,362.9488462755382,1265.101384528897,506.04055381155877,506.04055381155877,253.02027690577938,Post-lockdown,14,5,2023,0,0,0,1,0,0,1,0
15-05-2023,28.1,65.1,Summer,25.8,0.0,3130000,6152.702442189598,3732.8298946174923,2419.8725475721053,1119.8489683852476,1493.131957846997,746.5659789234985,373.28298946174925,1209.9362737860527,483.9745095144211,483.9745095144211,241.98725475721054,Post-lockdown,15,5,2023,0,0,0,1,0,0,1,0
16-05-2023,28.0,64.6,Summer,25.7,0.0,3130000,5964.356905131987,3490.9621277634305,2473.394777368557,1047.288638329029,1396.3848511053723,698.1924255526861,349.09621277634307,1236.6973886842784,494.67895547371137,494.67895547371137,247.33947773685568,Post-lockdown,16,5,2023,0,0,0,1,0,0,1,0
17-05-2023,28.7,60.2,Summer,26.4,0.0,3130000,6169.190325014053,3865.876376043376,2303.3139489706773,1159.7629128130127,1546.3505504173504,773.1752752086752,386.5876376043376,1151.6569744853387,460.6627897941355,460.6627897941355,230.33139489706775,Post-lockdown,17,5,2023,0,0,0,1,0,0,1,0
18-05-2023,29.0,62.4,Summer,24.5,0.0,3130000,6119.646021784145,3624.627074129109,2495.018947655036,1087.3881222387326,1449.8508296516438,724.9254148258219,362.46270741291096,1247.509473827518,499.0037895310072,499.0037895310072,249.5018947655036,Post-lockdown,18,5,2023,0,0,0,1,0,0,1,0
19-05-2023,29.6,58.5,Summer,26.0,0.0,3130000,6215.484390630384,3756.261491810171,2459.2228988202132,1126.8784475430512,1502.5045967240685,751.2522983620343,375.6261491810171,1229.6114494101066,491.8445797640427,491.8445797640427,245.92228988202135,Post-lockdown,19,5,2023,0,0,0,1,0,0,1,0
20-05-2023,29.3,57.8,Summer,26.6,0.0,3130000,6154.047086620601,3914.8299997829617,2239.217086837639,1174.4489999348884,1565.9319999131849,782.9659999565924,391.4829999782962,1119.6085434188194,447.84341736752776,447.84341736752776,223.92170868376388,Post-lockdown,20,5,2023,0,0,0,1,0,0,1,0
21-05-2023,28.8,63.2,Summer,24.0,0.0,3130000,6124.429664276344,3977.653878623125,2146.775785653219,1193.2961635869374,1591.0615514492501,795.5307757246251,397.76538786231254,1073.3878928266095,429.3551571306438,429.3551571306438,214.6775785653219,Post-lockdown,21,5,2023,0,0,0,1,0,0,1,0
22-05-2023,29.0,61.7,Summer,25.7,0.0,3130000,6035.836639563778,3868.283747747664,2167.5528918161135,1160.4851243242992,1547.3134990990657,773.6567495495328,386.8283747747664,1083.7764459080568,433.51057836322275,433.51057836322275,216.75528918161137,Post-lockdown,22,5,2023,0,0,0,1,0,0,1,0
23-05-2023,29.4,56.3,Summer,23.4,0.7,3130000,5955.012809366064,3462.9544155350136,2492.0583938310506,1038.886324660504,1385.1817662140056,692.5908831070028,346.2954415535014,1246.0291969155253,498.4116787662101,498.4116787662101,249.20583938310506,Post-lockdown,23,5,2023,0,0,0,1,0,0,1,0
24-05-2023,28.7,62.3,Summer,23.8,0.9,3130000,6182.317150212327,3697.4873560598744,2484.8297941524525,1109.2462068179623,1478.9949424239499,739.4974712119749,369.74873560598746,1242.4148970762262,496.96595883049054,496.96595883049054,248.48297941524527,Post-lockdown,24,5,2023,0,0,0,1,0,0,1,0
25-05-2023,28.1,63.7,Summer,24.9,0.0,3130000,6009.140043604829,3828.4943307950653,2180.6457128097636,1148.5482992385196,1531.397732318026,765.698866159013,382.8494330795065,1090.3228564048818,436.12914256195273,436.12914256195273,218.06457128097637,Post-lockdown,25,5,2023,0,0,0,1,0,0,1,0
26-05-2023,27.8,69.9,Summer,21.9,0.9,3130000,6032.559352141204,3816.526649010283,2216.0327031309207,1144.957994703085,1526.6106596041134,763.3053298020567,381.65266490102834,1108.0163515654604,443.20654062618416,443.20654062618416,221.60327031309208,Post-lockdown,26,5,2023,0,0,0,1,0,0,1,0
27-05-2023,27.6,66.5,Summer,22.0,0.0,3130000,6138.957432571875,3963.780393874737,2175.177038697138,1189.1341181624211,1585.512157549895,792.7560787749475,396.37803938747373,1087.588519348569,435.0354077394276,435.0354077394276,217.5177038697138,Post-lockdown,27,5,2023,0,0,0,1,0,0,1,0
28-05-2023,28.5,63.5,Summer,25.5,0.1,3130000,6067.4749453801,3818.5226175772,2248.9523278028996,1145.55678527316,1527.4090470308802,763.7045235154401,381.85226175772004,1124.4761639014498,449.79046556057995,449.79046556057995,224.89523278028997,Post-lockdown,28,5,2023,0,0,0,1,0,0,1,0
29-05-2023,28.3,65.0,Summer,24.8,4.0,3130000,6228.666849890799,3714.295521836006,2514.371328054793,1114.2886565508018,1485.7182087344027,742.8591043672013,371.42955218360066,1257.1856640273966,502.8742656109587,502.8742656109587,251.43713280547934,Post-lockdown,29,5,2023,0,0,0,1,0,0,1,0
30-05-2023,29.0,64.9,Summer,22.9,0.0,3130000,5979.867222360347,3775.405387682673,2204.4618346776742,1132.6216163048018,1510.1621550730692,755.0810775365346,377.5405387682673,1102.2309173388371,440.8923669355349,440.8923669355349,220.44618346776744,Post-lockdown,30,5,2023,0,0,0,1,0,0,1,0
31-05-2023,29.6,61.3,Summer,24.5,0.0,3130000,6262.5552404359105,3520.9633893745126,2741.591851061398,1056.2890168123538,1408.385355749805,704.1926778749025,352.09633893745126,1370.795925530699,548.3183702122795,548.3183702122795,274.1591851061398,Post-lockdown,31,5,2023,0,0,0,1,0,0,1,0
01-06-2023,28.7,62.1,Monsoon,24.9,7.0,3130000,5900.246856579327,3346.24478826833,2554.002068310997,1003.873436480499,1338.497915307332,669.248957653666,334.624478826833,1277.0010341554985,510.8004136621994,510.8004136621994,255.4002068310997,Post-lockdown,1,6,2023,0,1,0,0,0,0,1,0
02-06-2023,28.4,64.1,Monsoon,25.9,0.0,3130000,6233.231192052012,3772.9351927076295,2460.295999344383,1131.8805578122888,1509.174077083052,754.587038541526,377.293519270763,1230.1479996721914,492.0591998688766,492.0591998688766,246.0295999344383,Post-lockdown,2,6,2023,0,1,0,0,0,0,1,0
03-06-2023,28.8,66.8,Monsoon,24.0,0.1,3130000,5909.911849752646,3439.457897708502,2470.453952044144,1031.8373693125507,1375.783159083401,687.8915795417005,343.94578977085024,1235.226976022072,494.0907904088288,494.0907904088288,247.0453952044144,Post-lockdown,3,6,2023,0,1,0,0,0,0,1,0
04-06-2023,26.9,76.4,Monsoon,21.8,13.0,3130000,5796.947790317769,3485.42179456988,2311.5259957478893,1045.626538370964,1394.1687178279522,697.0843589139761,348.54217945698804,1155.7629978739446,462.3051991495779,462.3051991495779,231.15259957478895,Post-lockdown,4,6,2023,0,1,0,0,0,0,1,0
05-06-2023,27.5,73.6,Monsoon,23.4,0.6,3130000,5876.714262999367,3746.135591585264,2130.5786714141027,1123.8406774755792,1498.4542366341057,749.2271183170528,374.6135591585264,1065.2893357070514,426.11573428282054,426.11573428282054,213.05786714141027,Post-lockdown,5,6,2023,0,1,0,0,0,0,1,0
06-06-2023,28.5,68.0,Monsoon,22.0,0.2,3130000,6066.251566111852,3928.3659299589062,2137.885636152946,1178.5097789876718,1571.3463719835627,785.6731859917813,392.83659299589067,1068.942818076473,427.5771272305892,427.5771272305892,213.7885636152946,Post-lockdown,6,6,2023,0,1,0,0,0,0,1,0
07-06-2023,28.7,66.3,Monsoon,23.8,0.4,3130000,6029.702635869081,3542.1359858783103,2487.5666499907707,1062.640795763493,1416.8543943513241,708.4271971756621,354.21359858783103,1243.7833249953853,497.5133299981542,497.5133299981542,248.7566649990771,Post-lockdown,7,6,2023,0,1,0,0,0,0,1,0
08-06-2023,28.7,67.7,Monsoon,22.5,0.8,3130000,6297.960263862323,4032.190756629235,2265.769507233088,1209.6572269887704,1612.876302651694,806.438151325847,403.2190756629235,1132.884753616544,453.1539014466176,453.1539014466176,226.5769507233088,Post-lockdown,8,6,2023,0,1,0,0,0,0,1,0
09-06-2023,28.6,67.1,Monsoon,21.0,0.7,3130000,5924.034992090414,3797.56300622872,2126.4719858616936,1139.268901868616,1519.025202491488,759.512601245744,379.756300622872,1063.2359929308468,425.29439717233873,425.29439717233873,212.64719858616937,Post-lockdown,9,6,2023,0,1,0,0,0,0,1,0
10-06-2023,29.0,64.0,Monsoon,21.3,1.3,3130000,5824.887555952677,3683.745424662458,2141.142131290219,1105.1236273987374,1473.4981698649833,736.7490849324917,368.3745424662458,1070.5710656451095,428.2284262580438,428.2284262580438,214.1142131290219,Post-lockdown,10,6,2023,0,1,0,0,0,0,1,0
11-06-2023,28.6,62.9,Monsoon,21.9,0.6,3130000,6213.106574785453,3894.2869807994625,2318.81959398599,1168.2860942398388,1557.7147923197851,778.8573961598926,389.4286980799463,1159.409796992995,463.7639187971981,463.7639187971981,231.88195939859904,Post-lockdown,11,6,2023,0,1,0,0,0,0,1,0
12-06-2023,28.5,62.9,Monsoon,21.4,0.0,3130000,5869.269179561282,3317.7246147496835,2551.5445648115983,995.317384424905,1327.0898458998736,663.5449229499368,331.7724614749684,1275.7722824057992,510.3089129623197,510.3089129623197,255.15445648115985,Post-lockdown,12,6,2023,0,1,0,0,0,0,1,0
13-06-2023,27.7,69.7,Monsoon,19.7,0.8,3130000,6190.004464823124,3799.6084119080447,2390.3960529150795,1139.8825235724134,1519.843364763218,759.921682381609,379.9608411908045,1195.1980264575398,478.07921058301594,478.07921058301594,239.03960529150797,Post-lockdown,13,6,2023,0,1,0,0,0,0,1,0
14-06-2023,26.9,75.7,Monsoon,18.2,1.7,3130000,5761.004393181112,3518.621545248019,2242.382847933093,1055.5864635744058,1407.4486180992078,703.7243090496039,351.86215452480195,1121.1914239665466,448.47656958661867,448.47656958661867,224.23828479330933,Post-lockdown,14,6,2023,0,1,0,0,0,0,1,0
15-06-2023,27.8,68.2,Monsoon,21.4,0.7,3130000,5885.130073902739,3538.614713174603,2346.5153607281363,1061.5844139523808,1415.4458852698413,707.7229426349206,353.8614713174603,1173.2576803640682,469.3030721456273,469.3030721456273,234.65153607281366,Post-lockdown,15,6,2023,0,1,0,0,0,0,1,0
16-06-2023,26.8,74.9,Monsoon,21.7,0.1,3130000,6043.986363674627,3891.249359283431,2152.7370043911956,1167.3748077850294,1556.4997437133725,778.2498718566862,389.1249359283431,1076.3685021955978,430.54740087823916,430.54740087823916,215.27370043911958,Post-lockdown,16,6,2023,0,1,0,0,0,0,1,0
17-06-2023,27.4,73.4,Monsoon,20.3,0.1,3130000,6102.763825679186,3721.7145515400643,2381.0492741391217,1116.5143654620192,1488.685820616026,744.342910308013,372.1714551540065,1190.5246370695609,476.20985482782436,476.20985482782436,238.10492741391218,Post-lockdown,17,6,2023,0,1,0,0,0,0,1,0
18-06-2023,27.3,74.7,Monsoon,18.5,1.3,3130000,6122.760381502656,3684.1035035363852,2438.6568779662707,1105.2310510609154,1473.6414014145541,736.8207007072771,368.41035035363853,1219.3284389831354,487.73137559325414,487.73137559325414,243.86568779662707,Post-lockdown,18,6,2023,0,1,0,0,0,0,1,0
19-06-2023,27.5,71.6,Monsoon,20.4,0.3,3130000,6207.340724718555,3975.385193252304,2231.955531466251,1192.6155579756912,1590.1540773009217,795.0770386504608,397.5385193252304,1115.9777657331256,446.39110629325023,446.39110629325023,223.19555314662512,Post-lockdown,19,6,2023,0,1,0,0,0,0,1,0
20-06-2023,27.3,73.2,Monsoon,19.2,0.4,3130000,5901.88863679316,3385.4155123029127,2516.4731244902473,1015.6246536908737,1354.1662049211652,677.0831024605826,338.5415512302913,1258.2365622451237,503.2946248980495,503.2946248980495,251.64731244902475,Post-lockdown,20,6,2023,0,1,0,0,0,0,1,0
21-06-2023,27.6,71.3,Monsoon,22.6,0.0,3130000,5931.6201106471,3346.6950954707013,2584.9250151763986,1004.0085286412103,1338.6780381882807,669.3390190941403,334.66950954707016,1292.4625075881993,516.9850030352798,516.9850030352798,258.4925015176399,Post-lockdown,21,6,2023,0,1,0,0,0,0,1,0
22-06-2023,27.9,70.3,Monsoon,22.1,0.0,3130000,6075.688751017921,3538.0523197057387,2537.6364313121826,1061.4156959117215,1415.2209278822957,707.6104639411478,353.8052319705739,1268.8182156560913,507.5272862624365,507.5272862624365,253.76364313121826,Post-lockdown,22,6,2023,0,1,0,0,0,0,1,0
23-06-2023,27.4,74.2,Monsoon,18.5,1.3,3130000,6266.936619864378,3737.066317639576,2529.8703022248023,1121.1198952918728,1494.8265270558304,747.4132635279152,373.7066317639576,1264.9351511124012,505.9740604449605,505.9740604449605,252.98703022248026,Post-lockdown,23,6,2023,0,1,0,0,0,0,1,0
24-06-2023,25.1,85.7,Monsoon,12.2,13.0,3130000,6181.905010583589,3506.7468531852196,2675.158157398369,1052.024055955566,1402.698741274088,701.349370637044,350.674685318522,1337.5790786991845,535.0316314796738,535.0316314796738,267.5158157398369,Post-lockdown,24,6,2023,0,1,0,0,0,0,1,0
25-06-2023,23.9,90.6,Monsoon,4.5,9.0,3130000,6124.4927746500725,3548.371927829595,2576.1208468204777,1064.5115783488784,1419.348771131838,709.674385565919,354.8371927829595,1288.0604234102389,515.2241693640956,515.2241693640956,257.6120846820478,Post-lockdown,25,6,2023,0,1,0,0,0,0,1,0
26-06-2023,24.3,89.9,Monsoon,5.7,3.0,3130000,5935.485043659036,3369.0256949412983,2566.4593487177376,1010.7077084823894,1347.6102779765195,673.8051389882597,336.90256949412986,1283.2296743588688,513.2918697435475,513.2918697435475,256.64593487177376,Post-lockdown,26,6,2023,0,1,0,0,0,0,1,0
27-06-2023,23.6,94.5,Monsoon,3.6,18.0,3130000,6158.619133655665,3961.9428050356933,2196.6763286199716,1188.582841510708,1584.7771220142774,792.3885610071387,396.19428050356936,1098.3381643099858,439.3352657239943,439.3352657239943,219.66763286199716,Post-lockdown,27,6,2023,0,1,0,0,0,0,1,0
28-06-2023,23.6,93.0,Monsoon,4.9,9.0,3130000,5952.508126820168,3728.235972335789,2224.2721544843794,1118.4707917007368,1491.2943889343157,745.6471944671579,372.82359723357894,1112.1360772421897,444.8544308968759,444.8544308968759,222.42721544843795,Post-lockdown,28,6,2023,0,1,0,0,0,0,1,0
29-06-2023,23.6,91.1,Monsoon,3.9,4.0,3130000,6201.171939364558,3847.535487646366,2353.636451718192,1154.2606462939098,1539.0141950585466,769.5070975292733,384.75354876463666,1176.818225859096,470.7272903436384,470.7272903436384,235.3636451718192,Post-lockdown,29,6,2023,0,1,0,0,0,0,1,0
30-06-2023,23.6,91.7,Monsoon,4.5,8.0,3130000,5939.384104151687,3663.167963790475,2276.216140361212,1098.9503891371423,1465.26718551619,732.633592758095,366.3167963790475,1138.108070180606,455.24322807224246,455.24322807224246,227.62161403612123,Post-lockdown,30,6,2023,0,1,0,0,0,0,1,0
01-07-2023,23.8,92.1,Monsoon,8.5,12.6,3130000,6008.220888070153,3544.8379478600173,2463.3829402101355,1063.451384358005,1417.935179144007,708.9675895720035,354.48379478600174,1231.6914701050678,492.6765880420271,492.6765880420271,246.33829402101355,Post-lockdown,1,7,2023,0,1,0,0,0,0,1,0
02-07-2023,24.2,93.3,Monsoon,8.0,8.0,3130000,5798.324500121282,3316.0699643501216,2482.25453577116,994.8209893050364,1326.4279857400488,663.2139928700244,331.6069964350122,1241.12726788558,496.450907154232,496.450907154232,248.225453577116,Post-lockdown,2,7,2023,0,1,0,0,0,0,1,0
03-07-2023,25.2,88.2,Monsoon,14.3,0.2,3130000,6152.6731373466755,3922.1057980331384,2230.567339313537,1176.6317394099415,1568.8423192132555,784.4211596066277,392.21057980331386,1115.2836696567686,446.11346786270747,446.11346786270747,223.05673393135373,Post-lockdown,3,7,2023,0,1,0,0,0,0,1,0
04-07-2023,25.3,86.7,Monsoon,11.2,0.3,3130000,6020.873202155333,3465.665681958843,2555.2075201964903,1039.6997045876528,1386.2662727835373,693.1331363917686,346.5665681958843,1277.6037600982452,511.0415040392981,511.0415040392981,255.52075201964905,Post-lockdown,4,7,2023,0,1,0,0,0,0,1,0
05-07-2023,24.7,88.7,Monsoon,8.6,3.0,3130000,5768.070145701068,3231.6227838274544,2536.4473618736138,969.4868351482363,1292.6491135309818,646.3245567654909,323.16227838274546,1268.2236809368069,507.2894723747228,507.2894723747228,253.6447361873614,Post-lockdown,5,7,2023,0,1,0,0,0,0,1,0
06-07-2023,24.0,89.1,Monsoon,3.9,0.3,3130000,6072.939462936264,3773.9457697232256,2298.9936932130386,1132.1837309169675,1509.5783078892903,754.7891539446451,377.39457697232257,1149.4968466065193,459.79873864260776,459.79873864260776,229.89936932130388,Post-lockdown,6,7,2023,0,1,0,0,0,0,1,0
07-07-2023,24.3,88.2,Monsoon,4.3,0.9,3130000,5837.19317009164,3514.7565391330077,2322.4366309586326,1054.4269617399023,1405.9026156532032,702.9513078266016,351.4756539133008,1161.2183154793163,464.48732619172654,464.48732619172654,232.24366309586327,Post-lockdown,7,7,2023,0,1,0,0,0,0,1,0
08-07-2023,24.5,89.2,Monsoon,13.2,0.2,3130000,6089.2223926550705,3737.4000908180665,2351.822301837004,1121.22002724542,1494.9600363272266,747.4800181636133,373.74000908180665,1175.911150918502,470.36446036740085,470.36446036740085,235.18223018370043,Post-lockdown,8,7,2023,0,1,0,0,0,0,1,0
09-07-2023,24.9,86.2,Monsoon,15.7,0.4,3130000,6034.330886508112,3756.884485232469,2277.4464012756425,1127.0653455697407,1502.7537940929878,751.3768970464939,375.68844852324696,1138.7232006378213,455.4892802551285,455.4892802551285,227.74464012756425,Post-lockdown,9,7,2023,0,1,0,0,0,0,1,0
10-07-2023,24.9,85.4,Monsoon,15.3,0.2,3130000,5817.102946659165,3740.7351074050903,2076.367839254075,1122.220532221527,1496.2940429620362,748.1470214810181,374.07351074050905,1038.1839196270375,415.273567850815,415.273567850815,207.6367839254075,Post-lockdown,10,7,2023,0,1,0,0,0,0,1,0
11-07-2023,24.6,84.8,Monsoon,14.2,2.1,3130000,6166.347958416931,3901.324263356963,2265.023695059968,1170.3972790070889,1560.5297053427853,780.2648526713926,390.1324263356963,1132.511847529984,453.0047390119936,453.0047390119936,226.5023695059968,Post-lockdown,11,7,2023,0,1,0,0,0,0,1,0
12-07-2023,24.7,86.2,Monsoon,6.9,2.8,3130000,6324.451018508448,3721.4945812153264,2602.956437293122,1116.4483743645978,1488.5978324861308,744.2989162430654,372.1494581215327,1301.478218646561,520.5912874586244,520.5912874586244,260.2956437293122,Post-lockdown,12,7,2023,0,1,0,0,0,0,1,0
13-07-2023,24.9,86.4,Monsoon,14.7,0.6,3130000,6062.370572931497,3600.9097788009303,2461.4607941305667,1080.272933640279,1440.3639115203723,720.1819557601862,360.0909778800931,1230.7303970652833,492.29215882611334,492.29215882611334,246.14607941305667,Post-lockdown,13,7,2023,0,1,0,0,0,0,1,0
14-07-2023,24.0,89.1,Monsoon,8.7,0.3,3130000,5764.205635791683,3272.578079310407,2491.627556481276,981.773423793122,1309.0312317241628,654.5156158620814,327.2578079310407,1245.813778240638,498.3255112962552,498.3255112962552,249.1627556481276,Post-lockdown,14,7,2023,0,1,0,0,0,0,1,0
15-07-2023,24.6,87.8,Monsoon,10.3,0.3,3130000,6138.456001970887,3988.0658376875335,2150.3901642833534,1196.41975130626,1595.2263350750136,797.6131675375068,398.8065837687534,1075.1950821416767,430.0780328566707,430.0780328566707,215.03901642833534,Post-lockdown,15,7,2023,0,1,0,0,0,0,1,0
16-07-2023,24.2,88.6,Monsoon,11.5,1.0,3130000,6066.084583309697,3545.8270870821893,2520.257496227508,1063.7481261246567,1418.3308348328758,709.1654174164379,354.58270870821895,1260.128748113754,504.05149924550165,504.05149924550165,252.02574962275082,Post-lockdown,16,7,2023,0,1,0,0,0,0,1,0
17-07-2023,23.8,90.4,Monsoon,8.3,3.0,3130000,6378.537370809854,3770.569022868788,2607.968347941066,1131.1707068606363,1508.2276091475153,754.1138045737576,377.0569022868788,1303.984173970533,521.5936695882132,521.5936695882132,260.7968347941066,Post-lockdown,17,7,2023,0,1,0,0,0,0,1,0
18-07-2023,23.4,93.1,Monsoon,2.7,6.0,3130000,6011.584328330304,3401.396684347597,2610.187643982707,1020.419005304279,1360.5586737390388,680.2793368695194,340.1396684347597,1305.0938219913535,522.0375287965414,522.0375287965414,261.0187643982707,Post-lockdown,18,7,2023,0,1,0,0,0,0,1,0
19-07-2023,23.1,95.1,Monsoon,3.6,6.0,3130000,5994.328361910783,3645.704431848884,2348.6239300618995,1093.711329554665,1458.2817727395536,729.1408863697768,364.5704431848884,1174.3119650309498,469.7247860123799,469.7247860123799,234.86239300618996,Post-lockdown,19,7,2023,0,1,0,0,0,0,1,0
20-07-2023,23.8,91.4,Monsoon,5.9,11.1,3130000,5834.811178132497,3471.5755207288603,2363.2356574036367,1041.4726562186581,1388.6302082915442,694.3151041457721,347.15755207288606,1181.6178287018183,472.64713148072735,472.64713148072735,236.32356574036368,Post-lockdown,20,7,2023,0,1,0,0,0,0,1,0
21-07-2023,23.5,94.1,Monsoon,5.7,3.0,3130000,5993.615816485558,3369.978619643815,2623.637196841743,1010.9935858931444,1347.991447857526,673.995723928763,336.9978619643815,1311.8185984208715,524.7274393683487,524.7274393683487,262.3637196841743,Post-lockdown,21,7,2023,0,1,0,0,0,0,1,0
22-07-2023,23.3,92.5,Monsoon,5.2,8.0,3130000,5868.8275064616155,3371.0698589813937,2497.7576474802217,1011.3209576944181,1348.4279435925575,674.2139717962788,337.1069858981394,1248.8788237401109,499.5515294960444,499.5515294960444,249.7757647480222,Post-lockdown,22,7,2023,0,1,0,0,0,0,1,0
23-07-2023,23.5,93.5,Monsoon,5.0,10.0,3130000,6090.00786199687,3872.2660852120553,2217.7417767848146,1161.6798255636165,1548.9064340848222,774.4532170424111,387.22660852120555,1108.8708883924073,443.54835535696293,443.54835535696293,221.77417767848146,Post-lockdown,23,7,2023,0,1,0,0,0,0,1,0
24-07-2023,23.7,92.7,Monsoon,7.2,11.0,3130000,6216.268259426848,3740.4573216085128,2475.8109378183353,1122.1371964825537,1496.1829286434051,748.0914643217026,374.0457321608513,1237.9054689091677,495.1621875636671,495.1621875636671,247.58109378183354,Post-lockdown,24,7,2023,0,1,0,0,0,0,1,0
25-07-2023,23.2,94.1,Monsoon,5.1,12.0,3130000,6157.912995580531,3803.288088690312,2354.624906890219,1140.9864266070936,1521.315235476125,760.6576177380625,380.32880886903126,1177.3124534451094,470.9249813780438,470.9249813780438,235.4624906890219,Post-lockdown,25,7,2023,0,1,0,0,0,0,1,0
26-07-2023,23.1,94.7,Monsoon,2.8,7.0,3130000,5939.709073983111,3657.6391352570063,2282.0699387261047,1097.2917405771018,1463.0556541028027,731.5278270514013,365.7639135257007,1141.0349693630524,456.413987745221,456.413987745221,228.2069938726105,Post-lockdown,26,7,2023,0,1,0,0,0,0,1,0
